PersonID,NAMELSAD,LANCOUNT,VACLEP,ILLIT
Person_6262,"Bethel Census Area, Alaska",[52],1,0
Person_6263,"Bethel Census Area, Alaska",[52],1,0
Person_6264,"Bethel Census Area, Alaska",[52],1,0
Person_6265,"Bethel Census Area, Alaska",[52],1,0
Person_6266,"Bethel Census Area, Alaska",[52],1,0
Person_6267,"Bethel Census Area, Alaska",[52],1,0
Person_6268,"Bethel Census Area, Alaska",[52],1,0
Person_6269,"Bethel Census Area, Alaska",[52],1,0
Person_6270,"Bethel Census Area, Alaska",[52],1,0
Person_6271,"Bethel Census Area, Alaska",[52],1,0
Person_6272,"Bethel Census Area, Alaska",[52],1,0
Person_6273,"Bethel Census Area, Alaska",[52],1,0
Person_6274,"Bethel Census Area, Alaska",[52],1,0
Person_6275,"Bethel Census Area, Alaska",[52],1,0
Person_6276,"Bethel Census Area, Alaska",[52],1,0
Person_6277,"Bethel Census Area, Alaska",[52],1,0
Person_6278,"Bethel Census Area, Alaska",[52],1,0
Person_6279,"Bethel Census Area, Alaska",[52],1,0
Person_6280,"Bethel Census Area, Alaska",[52],1,0
Person_6281,"Bethel Census Area, Alaska",[52],1,0
Person_6282,"Bethel Census Area, Alaska",[52],1,0
Person_6283,"Bethel Census Area, Alaska",[52],1,0
Person_6284,"Bethel Census Area, Alaska",[52],1,0
Person_6285,"Bethel Census Area, Alaska",[52],1,0
Person_6286,"Bethel Census Area, Alaska",[52],1,0
Person_6287,"Bethel Census Area, Alaska",[52],1,0
Person_6288,"Bethel Census Area, Alaska",[52],1,0
Person_6289,"Bethel Census Area, Alaska",[52],1,0
Person_6290,"Bethel Census Area, Alaska",[52],1,0
Person_6291,"Bethel Census Area, Alaska",[52],1,0
Person_6292,"Bethel Census Area, Alaska",[52],1,0
Person_6293,"Bethel Census Area, Alaska",[52],1,0
Person_6294,"Bethel Census Area, Alaska",[52],1,0
Person_6295,"Bethel Census Area, Alaska",[52],1,0
Person_6296,"Bethel Census Area, Alaska",[52],1,0
Person_6297,"Bethel Census Area, Alaska",[52],1,0
Person_6298,"Bethel Census Area, Alaska",[52],1,0
Person_6299,"Bethel Census Area, Alaska",[52],1,0
Person_6300,"Bethel Census Area, Alaska",[52],1,0
Person_6301,"Bethel Census Area, Alaska",[52],1,0
Person_6302,"Bethel Census Area, Alaska",[52],1,0
Person_6303,"Bethel Census Area, Alaska",[52],1,0
Person_6304,"Bethel Census Area, Alaska",[52],1,0
Person_6305,"Bethel Census Area, Alaska",[52],1,0
Person_6306,"Bethel Census Area, Alaska",[52],1,0
Person_6307,"Bethel Census Area, Alaska",[52],1,0
Person_6308,"Bethel Census Area, Alaska",[52],1,0
Person_6309,"Bethel Census Area, Alaska",[52],1,0
Person_6310,"Bethel Census Area, Alaska",[52],1,0
Person_6311,"Bethel Census Area, Alaska",[52],1,0
Person_6312,"Bethel Census Area, Alaska",[52],1,0
Person_6313,"Bethel Census Area, Alaska",[52],1,0
Person_6314,"Bethel Census Area, Alaska",[52],1,0
Person_6315,"Bethel Census Area, Alaska",[52],1,0
Person_6316,"Bethel Census Area, Alaska",[52],1,0
Person_6317,"Bethel Census Area, Alaska",[52],1,0
Person_6318,"Bethel Census Area, Alaska",[52],1,0
Person_6319,"Bethel Census Area, Alaska",[52],1,0
Person_6320,"Bethel Census Area, Alaska",[52],1,0
Person_6321,"Bethel Census Area, Alaska",[52],1,0
Person_6322,"Bethel Census Area, Alaska",[52],1,0
Person_6323,"Bethel Census Area, Alaska",[52],1,0
Person_6324,"Bethel Census Area, Alaska",[52],1,0
Person_6325,"Bethel Census Area, Alaska",[52],1,0
Person_6326,"Bethel Census Area, Alaska",[52],1,0
Person_6327,"Bethel Census Area, Alaska",[52],1,0
Person_6328,"Bethel Census Area, Alaska",[52],1,0
Person_6329,"Bethel Census Area, Alaska",[52],1,0
Person_6330,"Bethel Census Area, Alaska",[52],1,0
Person_6331,"Bethel Census Area, Alaska",[52],1,0
Person_6332,"Bethel Census Area, Alaska",[52],1,0
Person_6333,"Bethel Census Area, Alaska",[52],1,0
Person_6334,"Bethel Census Area, Alaska",[52],1,0
Person_6335,"Bethel Census Area, Alaska",[52],1,0
Person_6336,"Bethel Census Area, Alaska",[52],1,0
Person_6337,"Bethel Census Area, Alaska",[52],1,0
Person_6338,"Bethel Census Area, Alaska",[52],1,0
Person_6339,"Bethel Census Area, Alaska",[52],1,0
Person_6340,"Bethel Census Area, Alaska",[52],1,0
Person_6341,"Bethel Census Area, Alaska",[52],1,0
Person_6342,"Bethel Census Area, Alaska",[52],1,0
Person_6343,"Bethel Census Area, Alaska",[52],1,0
Person_6344,"Bethel Census Area, Alaska",[52],1,0
Person_6345,"Bethel Census Area, Alaska",[52],1,0
Person_6346,"Bethel Census Area, Alaska",[52],1,0
Person_6347,"Bethel Census Area, Alaska",[52],1,0
Person_6348,"Bethel Census Area, Alaska",[52],1,0
Person_6349,"Bethel Census Area, Alaska",[52],1,0
Person_6350,"Bethel Census Area, Alaska",[52],1,0
Person_6351,"Bethel Census Area, Alaska",[52],1,0
Person_6352,"Bethel Census Area, Alaska",[52],1,0
Person_6353,"Bethel Census Area, Alaska",[52],1,0
Person_6354,"Bethel Census Area, Alaska",[52],1,0
Person_6355,"Bethel Census Area, Alaska",[52],1,0
Person_6356,"Bethel Census Area, Alaska",[52],1,0
Person_6357,"Bethel Census Area, Alaska",[52],1,0
Person_6358,"Bethel Census Area, Alaska",[52],1,0
Person_6359,"Bethel Census Area, Alaska",[52],1,0
Person_6360,"Bethel Census Area, Alaska",[52],1,0
Person_6361,"Bethel Census Area, Alaska",[52],1,0
Person_6362,"Bethel Census Area, Alaska",[52],1,0
Person_6363,"Bethel Census Area, Alaska",[52],1,0
Person_6364,"Bethel Census Area, Alaska",[52],1,0
Person_6365,"Bethel Census Area, Alaska",[52],1,0
Person_6366,"Bethel Census Area, Alaska",[52],1,0
Person_6367,"Bethel Census Area, Alaska",[52],1,0
Person_6368,"Bethel Census Area, Alaska",[52],1,0
Person_6369,"Bethel Census Area, Alaska",[52],1,0
Person_6370,"Bethel Census Area, Alaska",[52],1,0
Person_6371,"Bethel Census Area, Alaska",[52],1,0
Person_6372,"Bethel Census Area, Alaska",[52],1,0
Person_6373,"Bethel Census Area, Alaska",[52],1,0
Person_6374,"Bethel Census Area, Alaska",[52],1,0
Person_6375,"Bethel Census Area, Alaska",[52],1,0
Person_6376,"Bethel Census Area, Alaska",[52],1,0
Person_6377,"Bethel Census Area, Alaska",[52],1,0
Person_6378,"Bethel Census Area, Alaska",[52],1,0
Person_6379,"Bethel Census Area, Alaska",[52],1,0
Person_6380,"Bethel Census Area, Alaska",[52],1,0
Person_6381,"Bethel Census Area, Alaska",[52],1,0
Person_6382,"Bethel Census Area, Alaska",[52],1,0
Person_6383,"Bethel Census Area, Alaska",[52],1,0
Person_6384,"Bethel Census Area, Alaska",[52],1,0
Person_6385,"Bethel Census Area, Alaska",[52],1,0
Person_6386,"Bethel Census Area, Alaska",[52],1,0
Person_6387,"Bethel Census Area, Alaska",[52],1,0
Person_6388,"Bethel Census Area, Alaska",[52],1,0
Person_6389,"Bethel Census Area, Alaska",[52],1,0
Person_6390,"Bethel Census Area, Alaska",[52],1,0
Person_6391,"Bethel Census Area, Alaska",[52],1,0
Person_6392,"Bethel Census Area, Alaska",[52],1,0
Person_6393,"Bethel Census Area, Alaska",[52],1,0
Person_6394,"Bethel Census Area, Alaska",[52],1,0
Person_6395,"Bethel Census Area, Alaska",[52],1,0
Person_6396,"Bethel Census Area, Alaska",[52],1,0
Person_6397,"Bethel Census Area, Alaska",[52],1,0
Person_6398,"Bethel Census Area, Alaska",[52],1,0
Person_6399,"Bethel Census Area, Alaska",[52],1,0
Person_6400,"Bethel Census Area, Alaska",[52],1,0
Person_6401,"Bethel Census Area, Alaska",[52],1,0
Person_6402,"Bethel Census Area, Alaska",[52],1,0
Person_6403,"Bethel Census Area, Alaska",[52],1,0
Person_6404,"Bethel Census Area, Alaska",[52],1,0
Person_6405,"Bethel Census Area, Alaska",[52],1,0
Person_6406,"Bethel Census Area, Alaska",[52],1,0
Person_6407,"Bethel Census Area, Alaska",[52],1,0
Person_6408,"Bethel Census Area, Alaska",[52],1,0
Person_6409,"Bethel Census Area, Alaska",[52],1,0
Person_6410,"Bethel Census Area, Alaska",[52],1,0
Person_6411,"Bethel Census Area, Alaska",[52],1,0
Person_6412,"Bethel Census Area, Alaska",[52],1,0
Person_6413,"Bethel Census Area, Alaska",[52],1,0
Person_6414,"Bethel Census Area, Alaska",[52],1,0
Person_6415,"Bethel Census Area, Alaska",[52],1,0
Person_6416,"Bethel Census Area, Alaska",[52],1,0
Person_6417,"Bethel Census Area, Alaska",[52],1,0
Person_6418,"Bethel Census Area, Alaska",[52],1,0
Person_6419,"Bethel Census Area, Alaska",[52],1,0
Person_6420,"Bethel Census Area, Alaska",[52],1,0
Person_6421,"Bethel Census Area, Alaska",[52],1,0
Person_6422,"Bethel Census Area, Alaska",[52],1,0
Person_6423,"Bethel Census Area, Alaska",[52],1,0
Person_6424,"Bethel Census Area, Alaska",[52],1,0
Person_6425,"Bethel Census Area, Alaska",[52],1,0
Person_6426,"Bethel Census Area, Alaska",[52],1,0
Person_6427,"Bethel Census Area, Alaska",[52],1,0
Person_6428,"Bethel Census Area, Alaska",[52],1,0
Person_6429,"Bethel Census Area, Alaska",[52],1,0
Person_6430,"Bethel Census Area, Alaska",[52],1,0
Person_6431,"Bethel Census Area, Alaska",[52],1,0
Person_6432,"Bethel Census Area, Alaska",[52],1,0
Person_6433,"Bethel Census Area, Alaska",[52],1,0
Person_6434,"Bethel Census Area, Alaska",[52],1,0
Person_6435,"Bethel Census Area, Alaska",[52],1,0
Person_6436,"Bethel Census Area, Alaska",[52],1,0
Person_6437,"Bethel Census Area, Alaska",[52],1,0
Person_6438,"Bethel Census Area, Alaska",[52],1,0
Person_6439,"Bethel Census Area, Alaska",[52],1,0
Person_6440,"Bethel Census Area, Alaska",[52],1,0
Person_6441,"Bethel Census Area, Alaska",[52],1,0
Person_6442,"Bethel Census Area, Alaska",[52],1,0
Person_6443,"Bethel Census Area, Alaska",[52],1,0
Person_6444,"Bethel Census Area, Alaska",[52],1,0
Person_6445,"Bethel Census Area, Alaska",[52],1,0
Person_6446,"Bethel Census Area, Alaska",[52],1,0
Person_6447,"Bethel Census Area, Alaska",[52],1,0
Person_6448,"Bethel Census Area, Alaska",[52],1,0
Person_6449,"Bethel Census Area, Alaska",[52],1,0
Person_6450,"Bethel Census Area, Alaska",[52],1,0
Person_6451,"Bethel Census Area, Alaska",[52],1,0
Person_6452,"Bethel Census Area, Alaska",[52],1,0
Person_6453,"Bethel Census Area, Alaska",[52],1,0
Person_6454,"Bethel Census Area, Alaska",[52],1,0
Person_6455,"Bethel Census Area, Alaska",[52],1,0
Person_6456,"Bethel Census Area, Alaska",[52],1,0
Person_6457,"Bethel Census Area, Alaska",[52],1,0
Person_6458,"Bethel Census Area, Alaska",[52],1,0
Person_6459,"Bethel Census Area, Alaska",[52],1,0
Person_6460,"Bethel Census Area, Alaska",[52],1,0
Person_6461,"Bethel Census Area, Alaska",[52],1,0
Person_6462,"Bethel Census Area, Alaska",[52],1,0
Person_6463,"Bethel Census Area, Alaska",[52],1,0
Person_6464,"Bethel Census Area, Alaska",[52],1,0
Person_6465,"Bethel Census Area, Alaska",[52],1,0
Person_6466,"Bethel Census Area, Alaska",[52],1,0
Person_6467,"Bethel Census Area, Alaska",[52],1,0
Person_6468,"Bethel Census Area, Alaska",[52],1,0
Person_6469,"Bethel Census Area, Alaska",[52],1,0
Person_6470,"Bethel Census Area, Alaska",[52],1,0
Person_6471,"Bethel Census Area, Alaska",[52],1,0
Person_6472,"Bethel Census Area, Alaska",[52],1,0
Person_6473,"Bethel Census Area, Alaska",[52],1,0
Person_6474,"Bethel Census Area, Alaska",[52],1,0
Person_6475,"Bethel Census Area, Alaska",[52],1,0
Person_6476,"Bethel Census Area, Alaska",[52],1,0
Person_6477,"Bethel Census Area, Alaska",[52],1,0
Person_6478,"Bethel Census Area, Alaska",[52],1,0
Person_6479,"Bethel Census Area, Alaska",[52],1,0
Person_6480,"Bethel Census Area, Alaska",[52],1,0
Person_6481,"Bethel Census Area, Alaska",[52],1,0
Person_6482,"Bethel Census Area, Alaska",[52],1,0
Person_6483,"Bethel Census Area, Alaska",[52],1,0
Person_6484,"Bethel Census Area, Alaska",[52],1,0
Person_6485,"Bethel Census Area, Alaska",[52],1,0
Person_6486,"Bethel Census Area, Alaska",[52],1,0
Person_6487,"Bethel Census Area, Alaska",[52],1,0
Person_6488,"Bethel Census Area, Alaska",[52],1,0
Person_6489,"Bethel Census Area, Alaska",[52],1,0
Person_6490,"Bethel Census Area, Alaska",[52],1,0
Person_6491,"Bethel Census Area, Alaska",[52],1,0
Person_6492,"Bethel Census Area, Alaska",[52],1,0
Person_6493,"Bethel Census Area, Alaska",[52],1,0
Person_6494,"Bethel Census Area, Alaska",[52],1,0
Person_6495,"Bethel Census Area, Alaska",[52],1,0
Person_6496,"Bethel Census Area, Alaska",[52],1,0
Person_6497,"Bethel Census Area, Alaska",[52],1,0
Person_6498,"Bethel Census Area, Alaska",[52],1,0
Person_6499,"Bethel Census Area, Alaska",[52],1,0
Person_6500,"Bethel Census Area, Alaska",[52],1,0
Person_6501,"Bethel Census Area, Alaska",[52],1,0
Person_6502,"Bethel Census Area, Alaska",[52],1,0
Person_6503,"Bethel Census Area, Alaska",[52],1,0
Person_6504,"Bethel Census Area, Alaska",[52],1,0
Person_6505,"Bethel Census Area, Alaska",[52],1,0
Person_6506,"Bethel Census Area, Alaska",[52],1,0
Person_6507,"Bethel Census Area, Alaska",[52],1,0
Person_6508,"Bethel Census Area, Alaska",[52],1,0
Person_6509,"Bethel Census Area, Alaska",[52],1,0
Person_6510,"Bethel Census Area, Alaska",[52],1,0
Person_6511,"Bethel Census Area, Alaska",[52],1,0
Person_6512,"Bethel Census Area, Alaska",[52],1,0
Person_6513,"Bethel Census Area, Alaska",[52],1,0
Person_6514,"Bethel Census Area, Alaska",[52],1,0
Person_6515,"Bethel Census Area, Alaska",[52],1,0
Person_6516,"Bethel Census Area, Alaska",[52],1,0
Person_6517,"Bethel Census Area, Alaska",[52],1,0
Person_6518,"Bethel Census Area, Alaska",[52],1,0
Person_6519,"Bethel Census Area, Alaska",[52],1,0
Person_6520,"Bethel Census Area, Alaska",[52],1,0
Person_6521,"Bethel Census Area, Alaska",[52],1,0
Person_6522,"Bethel Census Area, Alaska",[52],1,0
Person_6523,"Bethel Census Area, Alaska",[52],1,0
Person_6524,"Bethel Census Area, Alaska",[52],1,0
Person_6525,"Bethel Census Area, Alaska",[52],1,0
Person_6526,"Bethel Census Area, Alaska",[52],1,0
Person_6527,"Bethel Census Area, Alaska",[52],1,0
Person_6528,"Bethel Census Area, Alaska",[52],1,0
Person_6529,"Bethel Census Area, Alaska",[52],1,0
Person_6530,"Bethel Census Area, Alaska",[52],1,0
Person_6531,"Bethel Census Area, Alaska",[52],1,0
Person_6532,"Bethel Census Area, Alaska",[52],1,0
Person_6533,"Bethel Census Area, Alaska",[52],1,0
Person_6534,"Bethel Census Area, Alaska",[52],1,0
Person_6535,"Bethel Census Area, Alaska",[52],1,0
Person_6536,"Bethel Census Area, Alaska",[52],1,0
Person_6537,"Bethel Census Area, Alaska",[52],1,0
Person_6538,"Bethel Census Area, Alaska",[52],1,0
Person_6539,"Bethel Census Area, Alaska",[52],1,0
Person_6540,"Bethel Census Area, Alaska",[52],1,0
Person_6541,"Bethel Census Area, Alaska",[52],1,0
Person_6542,"Bethel Census Area, Alaska",[52],1,0
Person_6543,"Bethel Census Area, Alaska",[52],1,0
Person_6544,"Bethel Census Area, Alaska",[52],1,0
Person_6545,"Bethel Census Area, Alaska",[52],1,0
Person_6546,"Bethel Census Area, Alaska",[52],1,0
Person_6547,"Bethel Census Area, Alaska",[52],1,0
Person_6548,"Bethel Census Area, Alaska",[52],1,0
Person_6549,"Bethel Census Area, Alaska",[52],1,0
Person_6550,"Bethel Census Area, Alaska",[52],1,0
Person_6551,"Bethel Census Area, Alaska",[52],1,0
Person_6552,"Bethel Census Area, Alaska",[52],1,0
Person_6553,"Bethel Census Area, Alaska",[52],1,0
Person_6554,"Bethel Census Area, Alaska",[52],1,0
Person_6555,"Bethel Census Area, Alaska",[52],1,0
Person_6556,"Bethel Census Area, Alaska",[52],1,0
Person_6557,"Bethel Census Area, Alaska",[52],1,0
Person_6558,"Bethel Census Area, Alaska",[52],1,0
Person_6559,"Bethel Census Area, Alaska",[52],1,0
Person_6560,"Bethel Census Area, Alaska",[52],1,0
Person_6561,"Bethel Census Area, Alaska",[52],1,0
Person_6562,"Bethel Census Area, Alaska",[52],1,0
Person_6563,"Bethel Census Area, Alaska",[52],1,0
Person_6564,"Bethel Census Area, Alaska",[52],1,0
Person_6565,"Bethel Census Area, Alaska",[52],1,0
Person_6566,"Bethel Census Area, Alaska",[52],1,0
Person_6567,"Bethel Census Area, Alaska",[52],1,0
Person_6568,"Bethel Census Area, Alaska",[52],1,0
Person_6569,"Bethel Census Area, Alaska",[52],1,0
Person_6570,"Bethel Census Area, Alaska",[52],1,0
Person_6571,"Bethel Census Area, Alaska",[52],1,0
Person_6572,"Bethel Census Area, Alaska",[52],1,0
Person_6573,"Bethel Census Area, Alaska",[52],1,0
Person_6574,"Bethel Census Area, Alaska",[52],1,0
Person_6575,"Bethel Census Area, Alaska",[52],1,0
Person_6576,"Bethel Census Area, Alaska",[52],1,0
Person_6577,"Bethel Census Area, Alaska",[52],1,0
Person_6578,"Bethel Census Area, Alaska",[52],1,0
Person_6579,"Bethel Census Area, Alaska",[52],1,0
Person_6580,"Bethel Census Area, Alaska",[52],1,0
Person_6581,"Bethel Census Area, Alaska",[52],1,0
Person_6582,"Bethel Census Area, Alaska",[52],1,0
Person_6583,"Bethel Census Area, Alaska",[52],1,0
Person_6584,"Bethel Census Area, Alaska",[52],1,0
Person_6585,"Bethel Census Area, Alaska",[52],1,0
Person_6586,"Bethel Census Area, Alaska",[52],1,0
Person_6587,"Bethel Census Area, Alaska",[52],1,0
Person_6588,"Bethel Census Area, Alaska",[52],1,0
Person_6589,"Bethel Census Area, Alaska",[52],1,0
Person_6590,"Bethel Census Area, Alaska",[52],1,0
Person_6591,"Bethel Census Area, Alaska",[52],1,0
Person_6592,"Bethel Census Area, Alaska",[52],1,0
Person_6593,"Bethel Census Area, Alaska",[52],1,0
Person_6594,"Bethel Census Area, Alaska",[52],1,0
Person_6595,"Bethel Census Area, Alaska",[52],1,0
Person_6596,"Bethel Census Area, Alaska",[52],1,0
Person_6597,"Bethel Census Area, Alaska",[52],1,0
Person_6598,"Bethel Census Area, Alaska",[52],1,0
Person_6599,"Bethel Census Area, Alaska",[52],1,0
Person_6600,"Bethel Census Area, Alaska",[52],1,0
Person_6601,"Bethel Census Area, Alaska",[52],1,0
Person_6602,"Bethel Census Area, Alaska",[52],1,0
Person_6603,"Bethel Census Area, Alaska",[52],1,0
Person_6604,"Bethel Census Area, Alaska",[52],1,0
Person_6605,"Bethel Census Area, Alaska",[52],1,0
Person_6606,"Bethel Census Area, Alaska",[52],1,0
Person_6607,"Bethel Census Area, Alaska",[52],1,0
Person_6608,"Bethel Census Area, Alaska",[52],1,0
Person_6609,"Bethel Census Area, Alaska",[52],1,0
Person_6610,"Bethel Census Area, Alaska",[52],1,0
Person_6611,"Bethel Census Area, Alaska",[52],1,0
Person_6612,"Bethel Census Area, Alaska",[52],1,0
Person_6613,"Bethel Census Area, Alaska",[52],1,0
Person_6614,"Bethel Census Area, Alaska",[52],1,0
Person_6615,"Bethel Census Area, Alaska",[52],1,0
Person_6616,"Bethel Census Area, Alaska",[52],1,0
Person_6617,"Bethel Census Area, Alaska",[52],1,0
Person_6618,"Bethel Census Area, Alaska",[52],1,0
Person_6619,"Bethel Census Area, Alaska",[52],1,0
Person_6620,"Bethel Census Area, Alaska",[52],1,0
Person_6621,"Bethel Census Area, Alaska",[52],1,0
Person_6622,"Bethel Census Area, Alaska",[52],1,0
Person_6623,"Bethel Census Area, Alaska",[52],1,0
Person_6624,"Bethel Census Area, Alaska",[52],1,0
Person_6625,"Bethel Census Area, Alaska",[52],1,0
Person_6626,"Bethel Census Area, Alaska",[52],1,0
Person_6627,"Bethel Census Area, Alaska",[52],1,0
Person_6628,"Bethel Census Area, Alaska",[52],1,0
Person_6629,"Bethel Census Area, Alaska",[52],1,0
Person_6630,"Bethel Census Area, Alaska",[52],1,0
Person_6631,"Bethel Census Area, Alaska",[52],1,0
Person_6632,"Bethel Census Area, Alaska",[52],1,0
Person_6633,"Bethel Census Area, Alaska",[52],1,0
Person_6634,"Bethel Census Area, Alaska",[52],1,0
Person_6635,"Bethel Census Area, Alaska",[52],1,0
Person_6636,"Bethel Census Area, Alaska",[52],1,0
Person_6637,"Bethel Census Area, Alaska",[52],1,0
Person_6638,"Bethel Census Area, Alaska",[52],1,0
Person_6639,"Bethel Census Area, Alaska",[52],1,0
Person_6640,"Bethel Census Area, Alaska",[52],1,0
Person_6641,"Bethel Census Area, Alaska",[52],1,0
Person_6642,"Bethel Census Area, Alaska",[52],1,0
Person_6643,"Bethel Census Area, Alaska",[52],1,0
Person_6644,"Bethel Census Area, Alaska",[52],1,0
Person_6645,"Bethel Census Area, Alaska",[52],1,0
Person_6646,"Bethel Census Area, Alaska",[52],1,0
Person_6647,"Bethel Census Area, Alaska",[52],1,0
Person_6648,"Bethel Census Area, Alaska",[52],1,0
Person_6649,"Bethel Census Area, Alaska",[52],1,0
Person_6650,"Bethel Census Area, Alaska",[52],1,0
Person_6651,"Bethel Census Area, Alaska",[52],1,0
Person_6652,"Bethel Census Area, Alaska",[52],1,0
Person_6653,"Bethel Census Area, Alaska",[52],1,0
Person_6654,"Bethel Census Area, Alaska",[52],1,0
Person_6655,"Bethel Census Area, Alaska",[52],1,0
Person_6656,"Bethel Census Area, Alaska",[52],1,0
Person_6657,"Bethel Census Area, Alaska",[52],1,0
Person_6658,"Bethel Census Area, Alaska",[52],1,0
Person_6659,"Bethel Census Area, Alaska",[52],1,0
Person_6660,"Bethel Census Area, Alaska",[52],1,0
Person_6661,"Bethel Census Area, Alaska",[52],1,0
Person_6662,"Bethel Census Area, Alaska",[52],1,0
Person_6663,"Bethel Census Area, Alaska",[52],1,0
